Indicator,Data,Note
Description,File indicators from https://news.sophos.com/en-us/2021/07/22/malware-increasingly-targets-discord-for-abuse/,URLs where file was hosted captured on 2021-07-16
sha256,B4FCE6BD6E1D95D3985148D6F7630F5E0C258BD8D16722FB33C313A1ED804706,cdn.discordapp.com/attachments/747024611807461407/749285832795357294/bald.exe
sha256,03073F277375F9F4F024131761A93D1C0F826033687CA0D890E9CB5C67AE7499,cdn.discordapp.com/attachments/747079309948223565/842473249483784222/bunnysoftware.exe
sha256,9FC9A949EF707E46C2C388DD9BF88F0717F2782529F48C086CBDEED95E5A47C1,cdn.discordapp.com/attachments/747404076462899402/864136149652078602/gg.exe
sha256,1750DB9F4E743BD688CBA658F5D61F1F17659C234DDE741D9F1EC41F3A0DD0B3,cdn.discordapp.com/attachments/747517542725189711/747530067835486228/43579ad194cef6c3.exe
sha256,B4565C083FE567414479C0F7A97DC036CBD4EC7C4149C0710685A10CC8527F3A,cdn.discordapp.com/attachments/747686807944036426/818596285988601906/bot.exe
sha256,78A0181BE5A99D1CE55928E591E81BC1AC1B6C6E4F923E1A083163237314D24A,cdn.discordapp.com/attachments/747922349122257027/842234218880958494/output.exe
sha256,2D3ABF6CA945A5B71303B90AC364C0CFEE9F0FC4DF0EF3FE4FDBC76C803D1EBC,cdn.discordapp.com/attachments/748080801786101831/865232248919294003/837813de856b1cb3.exe
sha256,98E3E6DB400A6966A092AD7005C9DEF6BF70CEB0F899CFC564E8D1B1D9CF1C01,cdn.discordapp.com/attachments/748086515355353199/844556681815261224/ivantaran251.aternos.exe
sha256,EBBFCEE01855AB68C7AAB0F328E994BE39177C564EF335496162D78146C6CED1,cdn.discordapp.com/attachments/748286731509301301/811173080629248030/sendhookfile.exe
sha256,FF4DA94240D1965240B786C6946619B6EAB118BFA5A38371E1E9DFE14F77BA21,cdn.discordapp.com/attachments/748683246765735958/781716348182593546/clicker.exe
sha256,D372ED21D3481F5D94DC26A2040886C76E1D1712DB145BB87B21355D4C2F4E9D,cdn.discordapp.com/attachments/748793944296390667/755558789893193728/489asd5q6w.exe
sha256,FD2D611D33B962C6293FD5E1C1F0608B813D503A271C5BA52A2865F12EDBF14A,cdn.discordapp.com/attachments/749022804753514527/846788846178795580/siema_2.exe
sha256,9101946A2BF8AE2DCE00FC9F25B5696A9D41B794E2C202F7EAFB1110DFC62985,cdn.discordapp.com/attachments/749246669630996592/839459269451841536/loader-v3.2.2.exe
sha256,EBD44BF6512709051CD7B513BB51EEF8C88444A2B7F29DC04043E87300F37FCD,cdn.discordapp.com/attachments/749250729511878677/853569218137161758/nitrogen.exe
sha256,56E9CF90E9FCEDF026B3403A5C93298246839D8136475B3BB673E6D9EEC778A3,cdn.discordapp.com/attachments/749519090032443422/749587943781564516/1.exe
sha256,A5CA983DC9968C6E47B2CA42DE290C1ED9BE7466DCBEBD84969B943C7C5F1D38,cdn.discordapp.com/attachments/749547246755774464/813392326134202368/skinchanger.exe
sha256,E233FA7BCE96EB73B8464BC44927F9272C487BB554B6097DF3D716D44829541E,cdn.discordapp.com/attachments/749572707959570482/752171494100041848/sendhookfile.exe
sha256,16D6FD7859F7F8C85A4CFDAB1D5F4701F3B079980F84396188F207C4CE7CE7FC,cdn.discordapp.com/attachments/749931931419934770/749934692186456064/123.exe
sha256,5ADC47B7600030A1D5FB78A42E8810BD3574E49C684B814EC531B8BCC7FC14F8,cdn.discordapp.com/attachments/749939008385056872/837262190992949248/722d5fe04f4adf88.exe
sha256,908CAC1AA62907E1F7A216AEE7EDCEEA3462A9B70F896D447A57FBE010F5EAA0,cdn.discordapp.com/attachments/750004476097593354/750008710637551716/discordnitrogenerator.exe
sha256,6EB349E5C654514B25B68EA6E5D353AA1C5D537DF621B6992E561C29FF43A13C,cdn.discordapp.com/attachments/750066366253498369/832671795181912064/tenopt_2.exe
sha256,CFD9842D10147CA3C50D0D79835AF0DA36EE1145039C2D7987AF5C2AFA50607A,cdn.discordapp.com/attachments/750260503754047489/753918787341778974/74f4c63897309c57.exe
sha256,2190A533C7DCE296893834B6331EF8538428E32C4C7D571EC844ECF8A3C1E01C,cdn.discordapp.com/attachments/750295082372038656/842081911865475122/pandora_louder.exe
sha256,4E2669D46D5DF61FD8093A041CBEB9A82D8B5642A7F80E2381AA954DAD744F5C,cdn.discordapp.com/attachments/750323299913039973/779314491229601822/bruh.exe
sha256,993FFE36B4A6393F53D5036958FEA414CB244B325024AA46D09E56A8907E975C,cdn.discordapp.com/attachments/750403935126159390/842469306129317918/game12.exe
sha256,E20BAAEB96D6AE8A50CE90956852F6A5499C949F361C0384C8A691798971B98C,cdn.discordapp.com/attachments/750634019896557621/750635042585313300/sendhookfile.exe
sha256,B744598DB2A760639BC9A6A4D4CEA086DBFA9A64CFE79CF82244183A686D971C,cdn.discordapp.com/attachments/751431566944763984/819959576786894948/ez_a_jo.exe
sha256,19A60D37312664718D70ECE6AE674ADFEAEFC711D3D7A368B81A533AE7EBBF36,cdn.discordapp.com/attachments/751537886482137138/833696033484570634/extrimhack_freegpu_13.04.2021.exe
sha256,45E9B3D4A4B3197B874D59F71B2DD59BA707C2D6745AA2382363677AFA2C65E2,cdn.discordapp.com/attachments/751753469370564688/857545216633995265/aiffowksfjasfl.exe
sha256,B389822A0EF0FD1D30E7A8957519D281E08AFFCC44E7C86E0EC6E94BC77EF634,cdn.discordapp.com/attachments/752946208602849282/786887151114780702/notabitcoinminer.exe
sha256,4E00293E722B144D42ABE89F2329B1EAD0FC1BA48AD68D05B4F7FE84882B6C4E,cdn.discordapp.com/attachments/753295086611202139/839440969270427648/bypass.exe
sha256,351F9A50B3B93ADDB465111C9E8C40BC040714A16D272BF7F7F5689C13732178,cdn.discordapp.com/attachments/753333336478580781/851878698776002611/main.exe
sha256,FC6972D9C08A7D5106AE7D59F3DC00A42FC2EE5D94E729BCF8EE453000632B41,cdn.discordapp.com/attachments/753698791252557825/853073167547105300/unthrower.exe
sha256,2348BE22F0DF9C846EE788EFCE0DC880B333C40D24A63E6022B84A5525BC548E,cdn.discordapp.com/attachments/753701107187843112/760924993919516672/remcos_agent.exe
sha256,F24B1EDB0197CE72EF6854944860B9E19EC715D75A9F95DEA8458E8847E6D69F,cdn.discordapp.com/attachments/753963627043750070/843852535307698186/setup.exe
sha256,5458910113444C03044FAD48C814E8F0D64DF17C34B8DCE95E6593CFED9E6FEA,cdn.discordapp.com/attachments/754030512925966787/754031058122702869/loader.exe
sha256,6D64BD90E040B965A454E833E9B73A73F797BC4B4A907A6F6AF20E99312E90F8,cdn.discordapp.com/attachments/754224122673889360/841377883511455744/11.05.2021_3.exe
sha256,442A2EA84E9C0C5C886E5D8BB41C21B7D2DD6EB850084BE0F35B43C54AC5E88B,cdn.discordapp.com/attachments/754388942727413810/774326532025090048/periorclient.exe
sha256,BC762845B444ABB475723A177C70C6F373AAE502EE6F7C6F80E25DE6117EB31C,cdn.discordapp.com/attachments/754540134556368936/847512351028019220/th155n.exe
sha256,94995F7B4A074426FAD20C2A79DCB99FDCBEBDA3EBA55B1033DE286DFF741258,cdn.discordapp.com/attachments/754620731156987916/754621577680781332/sendhookfile.exe
sha256,41A3E296BCEED5AF8677ED1B9207C991E6E0AB27ABD94CADE3DB222A4503F78E,cdn.discordapp.com/attachments/754874727746502657/754901710232617051/sendhookfile.exe
sha256,A8E054EC07C9B9487F12700D9D66F10D2C505BFB16FD33F41EC95134A57990DD,cdn.discordapp.com/attachments/755007144046362645/755039819394187314/228.exe
sha256,AC6BF68DA88BDD73468739B156DA9F3C57A447ED65B6283CDCBF087A78682202,cdn.discordapp.com/attachments/755007636390412358/828590690588950528/nitrogen-v2.exe
sha256,D2E21B949439DA0EEB9E2D4BDBC25950107A825CA59B04BC90C2B8D7D18682BD,cdn.discordapp.com/attachments/755062521550864414/755062554530676786/nemesis.loder.exe
sha256,590D7FD5FF14B374F06958DC0F985E17C2BB4D891CCE597768301FCC8732ACBD,cdn.discordapp.com/attachments/755101728558284880/755107976624472136/1234.exe
sha256,A3A0BD79214055E428033641CAADB3FFEBA16B642E091DC1B94BC12DBD9C60E3,cdn.discordapp.com/attachments/755106279504085093/827837013767225384/nitro_generator.exe
sha256,28005B4FE2753CA148038539749CE30DB4DDC86F4296F09C71F5B333049EAE1B,cdn.discordapp.com/attachments/755121280302317729/834163204795662396/dllhost.exe
sha256,5AB6A1950427E1042F66945FDD26CC058B4BB5AD44A5098A8BCC634C1879EC6E,cdn.discordapp.com/attachments/755439458719105174/839145168451403856/csghost_1.exe
sha256,348C6C6BF8DD2B2B5E9DE536E1F1CAD97251177B1C66075F0CA373B169B1B1FD,cdn.discordapp.com/attachments/755448840810791072/779337217499856906/geranoed4444.exe
sha256,0AFC28CDD7D738FFE28F0831F5D28B22791FE6A23CF88487C4DC563147453B46,cdn.discordapp.com/attachments/755456580966809601/848136146232147978/228.exe
sha256,FC4BE9119C0C25DF96E1F91D87D2E0AD4C0CEB372F3EF3345347E61B60B81187,cdn.discordapp.com/attachments/755842286079705108/760967793675206686/w911.exe
sha256,E83380287D0A2F5E5A18C6D86F6AB4A0D756D37BA65AB6384E5A6BE7924A7EB2,cdn.discordapp.com/attachments/755861909202272488/824473184111034409/sendhookfile.exe
sha256,6FACE351C4582ABA622A0E329F2C3F7AB2E9C30CC295BC711E2E78BFBCA14CE9,cdn.discordapp.com/attachments/755890505681731714/845197725825368064/4k_booster_rewards.exe
sha256,28643BEBF3113F9F818E94AAD56661326D9E7F1884B7CAF4C339C763E0D6DA19,cdn.discordapp.com/attachments/756098406698582030/857182723239968798/nvcontainer.exe
sha256,2289E828F5CFA13CC43E8E8F1294DD1F0B269472C7ECCA86892D328C78BD9AA1,cdn.discordapp.com/attachments/756146342321193011/862279812189782046/raduga.exe.exe
sha256,2BAD39991D837117E147EA7BADE7715F5A7ED1F144F6D0834D1C064955B60AB4,cdn.discordapp.com/attachments/756205465506938961/844131878533070868/dasdasdadas.exe
sha256,70DDD31372B22464D1C65BCEBF53B6622103C89432ED91DF28BA05A598FA4914,cdn.discordapp.com/attachments/756221632347111605/845257928499527690/youtube.exe
sha256,630F3A9EC41228D7E3FCEB788865366566E4FC990702F1062C2EB1CCE2518A35,cdn.discordapp.com/attachments/756411887083716630/839787133077815356/loerus_v.1.2.exe
sha256,E8805A76328152D46B143BD0EBCCC8DE31F58717D2FEA512B956D3B36D270713,cdn.discordapp.com/attachments/756571683170812024/857685038736605265/kms.exe
sha256,8B8FC256AD2E23C77D7A44C56FADC4758798562FE249C825001016DD74522047,cdn.discordapp.com/attachments/756811791228600380/847389560848515092/chet.exe.exe
sha256,72DFEB865B970ACCEF4B300833CD4968C4D24359DF03318DBD0FB3FAC4A81B43,cdn.discordapp.com/attachments/757205682905939968/757206530239234139/1f02819b2a70bc45.exe
sha256,8518BA3BA373BF668ADCB26CBB0D022CB55DB6A01A85324C2447D0E8D541CC08,cdn.discordapp.com/attachments/757259636192837702/788787063532945418/7263ae61.exe
sha256,8F7527B9522EB16075F387042F897DEFCC6FA385E71F05FEEE66656218A3A824,cdn.discordapp.com/attachments/757589607742308403/835383767706501130/e4b742d4e6bbb244.exe
sha256,D8F69E60537D9DBBC722B3EA6618DBD83C8D646B75EDA706C03160B3EBB76822,cdn.discordapp.com/attachments/757762702755102761/757772415278383144/sendhookfile.exe
sha256,2CF591B7B24E53DFCD100F5DBBFD01B37C07F2D8B0BB36D18F5D1A40BC6DC74A,cdn.discordapp.com/attachments/757787941417386064/766495039659573258/trojan.exe
sha256,A7638A376471ECAEFA92D9C46C0F88AEDB41B2554FE2E3CC6EC2201C7CB24A60,cdn.discordapp.com/attachments/757972937931358210/838076812319129620/testgame.exe
sha256,9F3D7A03077638EC590F8D431E40CF1E8602AEBEC2714424C082B2BDCF2E6B8E,cdn.discordapp.com/attachments/758011712317423747/862311368422064128/rat_2.exe
sha256,FB6323CD60321AAF807EF8E8412BDC4F240E9FF3FB48A22BCFFB4971E67094B9,cdn.discordapp.com/attachments/758011712317423747/862458375082082334/another_and_another.exe
sha256,E04CF0CFE6A124122112F6786F7BDE497A01F988606A001DCB19FD4CB8A6A167,cdn.discordapp.com/attachments/758011712317423747/863142340926373888/autoit.exe
sha256,9F79038C633AA3A1C09FF9A707F8A12EE8D5EC3B14B2C3B62C5DBCCE5174876A,cdn.discordapp.com/attachments/758049175467196489/843181756747481168/aimware_by_aze.exe
sha256,D4E330B6794AECB847CF351836156DD5CE0A54E5CE48AE36264DC4B77AF99F21,cdn.discordapp.com/attachments/758073736283947028/843069686890496020/max.exe.exe
sha256,395CE1CB44BEA464F6CD6A52BEDA032AF2330B5816CB3CAFB16567D760797514,cdn.discordapp.com/attachments/758301710824636448/778944912338190377/nanocor.exe
sha256,7AB2CBF28726BCF2CC9AD3E693A8254EB6F71E43F9DD0DC1E95911E2D68FCB99,cdn.discordapp.com/attachments/758405426802327552/842788893022748682/sniper.exe
sha256,712A2139ECE6F22D94FD7EE37A90AE07F6FB354D932DD40B166AE3ABB162FAB3,cdn.discordapp.com/attachments/758514539901222944/760485963343724544/ez_enjecter.exe
sha256,F3B615772859317212836E5B4633F4E70E91B88085BC4364048503D9D393D989,cdn.discordapp.com/attachments/758514539901222944/843102250704568360/grf.exe
sha256,A36F3B687FCE6F485EC645602702459F84692B331AC174B95CF93C780EF530B5,cdn.discordapp.com/attachments/758514539901222944/843104442437730314/6.exe
sha256,D6698CC3BF7850AB1677E2D559EBC8AAD7D411334527EAFB7A546A8892CFFF4C,cdn.discordapp.com/attachments/758514539901222944/843107347168755733/5666.exe
sha256,089EEE3105804AF8CA2925E10AEAC7442741A143B0ED0C3E3C85061AA88B51DA,cdn.discordapp.com/attachments/758514539901222944/843361649012637696/7777.exe
sha256,5A879FA5AF4F7C29962707134196342D17EE3553C2AA827B145363AC8A181842,cdn.discordapp.com/attachments/758514539901222944/845669095835566100/brgrggr.exe
sha256,776F943DD579195FCA5AF29C6F08153F6E2F7EAC5CBD516D322324A0DD808FA9,cdn.discordapp.com/attachments/758514539901222944/845681824269205535/fddfdffddf.exe
sha256,E6C6F51FED2E652478F93558375DDBCCB189B1DB748373DA7CB5CF166E340CBB,cdn.discordapp.com/attachments/758680569608667146/761283589325062154/37e261f14999309e.exe
sha256,5F69F825CFCD42259B251824B38F3FAABF8B6C67AB13780D2A122A125F66F9B3,cdn.discordapp.com/attachments/758766612710031360/837762289305387038/as87d50a8sdccc.exe
sha256,CC061279109A69DFE5D23A42C27304A46238C8207A8A3872915F028E52A29716,cdn.discordapp.com/attachments/758766612710031360/840475308238700544/6b4e143c8808de27.exe
sha256,F8E0CE525659877C2053F9B0A957690F80452452186A875D81FE0B8112674C75,cdn.discordapp.com/attachments/758935762367938603/759068855527407636/xis.exe
sha256,9285CBFE0B4CC183012D62527FD6727ABB1B865F8218D02A8D4CA2D1559D7CCC,cdn.discordapp.com/attachments/758947026192039946/758964954245758989/csghost-v2_4.exe
sha256,6017BCF04F70A0FFA28C12D9B2F84F41BB5D3A69CDF684F46054BC12BDFEB163,cdn.discordapp.com/attachments/759016996490444840/837372550312755280/qqaosine51mrdo2q.exe
sha256,5EA574EA7322A79EE236A7EB3D1A0A0B18AE302EC03A694C0F7DC267F20DA2CE,cdn.discordapp.com/attachments/759016996490444840/842396409775783966/b7j4fo071p7jm49l.exe
sha256,48438A325587DC999F41D865AF64C7B4A14CAAD26F3AC5796C6D3FC79465CDEE,cdn.discordapp.com/attachments/759044938117283890/844179246334083092/server.exe
sha256,747339431CE167EBEFC2A674E55CCC9082393CDA7AD4EF639FFADD69394A2E65,cdn.discordapp.com/attachments/759103576454463492/821116216030527548/khan2.exe
sha256,A9FA22AFED5974BE369A0DE5A4423A8AEC9E81D427682C16692E3FC2A2AA11BB,cdn.discordapp.com/attachments/759142446092648509/855110881377124383/pack.exe
sha256,8F80DB8402B5F0DA2AA86ADDEDF1757FE09133FDC02F99630F7DC9CDE4DDDAB8,cdn.discordapp.com/attachments/759142446092648509/855114163398508544/mranderson.exe
sha256,A9BE4158BE0A1664FA1420D071F8057ED31544826EBB7C557C043E489B1F4427,cdn.discordapp.com/attachments/759142446092648509/855743486464884746/shit.exe
sha256,D8F67721B90F38B0E04347CE5DB23901C5EC3D458C5A4E69B733FDD4449A8688,cdn.discordapp.com/attachments/759330010896007219/764901445010849802/bios.exe
sha256,D623CBE2759FCC20E1FB93329C4BAEFB5B648C364A3A3AA42DB915CBDF5D5344,cdn.discordapp.com/attachments/759415382187704332/853577988720164874/hack.exe
sha256,811DA4EA7EFBBA00330EA25180E98736E40BD7566BB48214D79E9D276890CDB2,cdn.discordapp.com/attachments/759530450208292882/843871481381257226/aspect_nitro_generator_2021.exe
sha256,4004D2DC01E9D00E62003087CDEFED300A89B71B83BBC7819E2B465F18FE92B8,cdn.discordapp.com/attachments/759592636993634325/843578112142082048/client.exe
sha256,F0C913CD6DD5FA2F049F5EAB67D2D281FB598CF7659A7797A80E13DFB19784C8,cdn.discordapp.com/attachments/759714928814194778/840182373676613692/test.exe
sha256,009543ED4CDC8FA4C8F5CFF3137EF794712BA6BBC3BFBECB381FE9C6F73F214E,cdn.discordapp.com/attachments/760106925550862379/760108275529678868/sendhookfile.exe
sha256,9AD81C571220210E19612CFA869B66B83F4A5A96DFE5D48E648C7B7DB831C254,cdn.discordapp.com/attachments/760115770084294666/844318114417868811/lupaddoser.exe
sha256,836349169EE22504F30C08E98B6B4F5A2390BB50D3C81EB86457935302339434,cdn.discordapp.com/attachments/760201685653258330/822231045982257183/csghost-v2_4_1_1.exe
sha256,2904DBF7A7A9FDF3CB9E1C8299F7042A7AF44A9155B8F726EFDC23B1A8C6281D,cdn.discordapp.com/attachments/760418894044332042/849133208796266516/diver.exe
sha256,5C27E76602ADA886FC76E06A88CB4C36F9968961B38D40A0E8C04C34D1458E98,cdn.discordapp.com/attachments/760468863090950184/760470355873234944/skid.exe
sha256,CF79D1E038988B8B43143D8B6CF7755AE39E21DCC87C3D826E036023073820B7,cdn.discordapp.com/attachments/760509505913618492/848638753727709184/486accb87e9cd2c0.exe
sha256,76057DEE8408A19D3E968220B9698B9703BA876A97851693850943E8386E5F28,cdn.discordapp.com/attachments/760517087424151566/760580029884792902/sendhookfile.exe
sha256,7C953BF5645019E5ED0C150A369958D859777A1765657FF60D2F0CDF0735DCFA,cdn.discordapp.com/attachments/760517372376252427/760817261480771615/b58b782d1b123080.exe
sha256,C777D3C4B666C4A28BD64B9DB3FEA0B066212783B477A751BE75833884988279,cdn.discordapp.com/attachments/760637915394342912/855146239132958752/more.exe
sha256,52EC26E0DC84A88D2740C36553FB4799E68C20A8EF847DF7791A7358F193D474,cdn.discordapp.com/attachments/760637915394342912/855151188458471434/mapper_3.exe
sha256,9832F5DEAE585858A54556755CF04D8FAA8AA73EA0220ED1E32AD436E86900D5,cdn.discordapp.com/attachments/760802233108529155/857916244589412372/server.exe
sha256,5057F0CD1E7DCA4DBCB621E9F25DA95181878E367008809D75370E927F0D5581,cdn.discordapp.com/attachments/761144909217529857/761191852778192906/moonlight.exe
sha256,DAB2341856CA7F1E244F0EAFDE088B798C399BC2AAB81555084E42441BBE173B,cdn.discordapp.com/attachments/761230649653723218/766335739390066698/skillhack.exe
sha256,8EF94606230E70A4F98E50B87B174EBA6DCF126DFF08F90EDB2CE79F28657EDC,cdn.discordapp.com/attachments/761240783507816451/761241396447281162/tool.exe
sha256,427AAECE843F0164858E8CB40624F47BCC1B123C054FAAF83F1B150EC004D037,cdn.discordapp.com/attachments/761450527287672862/773544964986503168/123213.exe
sha256,ACD5AA148A7E9D9D1563E395C8BF44BEA199FBEA53E232ECA51F3381C9EC8C34,cdn.discordapp.com/attachments/761483515887616010/858075085611991060/built.exe
sha256,41240E7E8DA2196E8EFA149290170DA4EA4A00C7706C669386240D24384AFBF5,cdn.discordapp.com/attachments/761506460587917312/761990484053721088/rmpg_myau.exe
sha256,0A97EFC722C3AE86DF2317588DA28BF85A036DA2642DBB2A516BAF0A2852E7CD,cdn.discordapp.com/attachments/761631817769025566/778225835701829692/grabbler.exe
sha256,90AD4F8B06A1892B6AA4655B01B3F10A155C870B0C73B5562D96A8CF2896F229,cdn.discordapp.com/attachments/761661032296611870/833439094398648330/e5901acf34b47dec.exe
sha256,7D517500B640D95DB70E2097AEAA98C0AAB2192374D3D7B8A52681391BEE0237,cdn.discordapp.com/attachments/761669384976203840/761682312571125761/sendhookfile.exe
sha256,C0EB94A53FCA1E7371F44EFB65EC0002FE7B339B7319AA95675B1F5DDF0754FA,cdn.discordapp.com/attachments/761986571439964180/840145757364682772/nitro_classic_trick_paid.exe
sha256,0C732680398CC07F978A97375A4B75C284AB372AAB8E7AE4C2CFB47DB61E9457,cdn.discordapp.com/attachments/762227456152698910/771420664875581460/le_petit_graal_1.exe
sha256,16117F20AF64DDD6F603FE4754B6736BBC965942B2342680C296DCA6F28219E9,cdn.discordapp.com/attachments/762264308889157643/852217705359605850/discordnitrogen.exe
sha256,0C1AD289FD359A964A27C029305CA4799358DE7E1D0BBC2C4B4C212CFBB4046A,cdn.discordapp.com/attachments/762335394665726024/841219272688664637/x-ray.exe
sha256,F2CDB5906BDBF1F2E0445DE576557DAF2E476D55C94590A05E37267535914841,cdn.discordapp.com/attachments/762335394665726024/841220527389278218/023805729809eab1.exe
sha256,BDFA85EB94E002A995C2D375B9C52890A71D80F8C2EBF8D843F5F5A843E382BE,cdn.discordapp.com/attachments/762390415369830444/762466376845099028/sendhookfile.exe
sha256,EC29F4080E5AC90960C6D05C5A26C2D5BB4056230B640532871A751A71570A8E,cdn.discordapp.com/attachments/762463043045031957/762463678237900820/sendhookfile.exe
sha256,5006FD8275D37205E9E176F6CBE56385BB9C85F9B0E7F01D1ABF00CFBAF6DD87,cdn.discordapp.com/attachments/762661817503055932/843108756967391242/crack_norules_2.3.exe
sha256,01D4CFD56B6B77199093036CEBE2E6B4976D9C0070B001B163D657195C418960,cdn.discordapp.com/attachments/762718251213652000/765640208376528911/sendhookfile.exe
sha256,AF61F10DA58EE8EC4219CEF366DC7D20487B4775E55AEE783F1FE53D2E339AA1,cdn.discordapp.com/attachments/762993469911990292/844004723627655199/panda.exe
sha256,6D94E4521C1036FAB86655038DB2276D91EA8C27E7A339FAD5F2D91F84A66B41,cdn.discordapp.com/attachments/763064977602248715/839837325391429632/generator_death_by_upo_4.0.exe
sha256,F5266EA511B3432B155DA6E5BA2FCDEE84185BF9037186DD656FE69D963F314C,cdn.discordapp.com/attachments/763099821023952902/846949339166539816/setup.exe
